19/07/2020;La Réunion;4;1
19/07/2020;Martinique;2;0
19/07/2020;Mayotte;6;0
19/07/2020;Normandie;28;0
19/07/2020;Nouvelle-Aquitaine;75;0
19/07/2020;Occitanie;76;0
19/07/2020;Pays de la Loire;52;0
19/07/2020;Provence-Alpes-Côte d'Azur;93;0
20/07/2020;Auvergne-Rhône-Alpes;84;0
20/07/2020;Bourgogne-Franche-Comté;27;0
20/07/2020;Bretagne;53;0
20/07/2020;Centre-Val de Loire;24;0
20/07/2020;Corse;94;0
20/07/2020;Grand-Est;44;3
20/07/2020;Guadeloupe;1;0
20/07/2020;Guyane;3;0
20/07/2020;Hauts-de-France;32;1
20/07/2020;Ile-de-France;11;3
20/07/2020;La Réunion;4;0
20/07/2020;Martinique;2;0
20/07/2020;Mayotte;6;0
20/07/2020;Normandie;28;1
20/07/2020;Nouvelle-Aquitaine;75;6
20/07/2020;Occitanie;76;0
20/07/2020;Pays de la Loire;52;1
20/07/2020;Provence-Alpes-Côte d'Azur;93;3
21/07/2020;Auvergne-Rhône-Alpes;84;1
21/07/2020;Bourgogne-Franche-Comté;27;0
21/07/2020;Bretagne;53;1
21/07/2020;Centre-Val de Loire;24;0
21/07/2020;Corse;94;0
21/07/2020;Grand-Est;44;0
21/07/2020;Guadeloupe;1;0
21/07/2020;Guyane;3;1
21/07/2020;Hauts-de-France;32;1
21/07/2020;Ile-de-France;11;4
21/07/2020;La Réunion;4;1
21/07/2020;Martinique;2;0
21/07/2020;Mayotte;6;0
21/07/2020;Normandie;28;0
21/07/2020;Nouvelle-Aquitaine;75;0
21/07/2020;Occitanie;76;0
21/07/2020;Pays de la Loire;52;2
21/07/2020;Provence-Alpes-Côte d'Azur;93;1
22/07/2020;Auvergne-Rhône-Alpes;84;1
22/07/2020;Bourgogne-Franche-Comté;27;0
22/07/2020;Bretagne;53;0
22/07/2020;Centre-Val de Loire;24;1
22/07/2020;Corse;94;0
22/07/2020;Grand-Est;44;0
22/07/2020;Guadeloupe;1;0
22/07/2020;Guyane;3;2
22/07/2020;Hauts-de-France;32;2
22/07/2020;Ile-de-France;11;8
22/07/2020;La Réunion;4;1
22/07/2020;Martinique;2;0
22/07/2020;Mayotte;6;1
22/07/2020;Normandie;28;0
22/07/2020;Nouvelle-Aquitaine;75;0
22/07/2020;Occitanie;76;0
22/07/2020;Pays de la Loire;52;1
22/07/2020;Provence-Alpes-Côte d'Azur;93;0
23/07/2020;Auvergne-Rhône-Alpes;84;0
23/07/2020;Bourgogne-Franche-Comté;27;0
23/07/2020;Bretagne;53;0
23/07/2020;Centre-Val de Loire;24;0
23/07/2020;Corse;94;0
23/07/2020;Grand-Est;44;1
23/07/2020;Guadeloupe;1;0
23/07/2020;Guyane;3;3
23/07/2020;Hauts-de-France;32;2
23/07/2020;Ile-de-France;11;2
23/07/2020;La Réunion;4;0
23/07/2020;Martinique;2;0
23/07/2020;Mayotte;6;0
23/07/2020;Normandie;28;1
23/07/2020;Nouvelle-Aquitaine;75;0
23/07/2020;Occitanie;76;1
23/07/2020;Pays de la Loire;52;1
23/07/2020;Provence-Alpes-Côte d'Azur;93;2
24/07/2020;Auvergne-Rhône-Alpes;84;3
24/07/2020;Bourgogne-Franche-Comté;27;0
24/07/2020;Bretagne;53;0
24/07/2020;Centre-Val de Loire;24;0
24/07/2020;Corse;94;0
24/07/2020;Grand-Est;44;1
24/07/2020;Guadeloupe;1;0
24/07/2020;Guyane;3;2
24/07/2020;Hauts-de-France;32;2
24/07/2020;Ile-de-France;11;5
24/07/2020;La Réunion;4;0
24/07/2020;Martinique;2;0
24/07/2020;Mayotte;6;0
24/07/2020;Normandie;28;0
24/07/2020;Nouvelle-Aquitaine;75;0
24/07/2020;Occitanie;76;1
24/07/2020;Pays de la Loire;52;0
24/07/2020;Provence-Alpes-Côte d'Azur;93;2
25/07/2020;Auvergne-Rhône-Alpes;84;0
25/07/2020;Bourgogne-Franche-Comté;27;0
25/07/2020;Bretagne;53;0
25/07/2020;Centre-Val de Loire;24;0
25/07/2020;Corse;94;0
25/07/2020;Grand-Est;44;1
25/07/2020;Guadeloupe;1;0
25/07/2020;Guyane;3;1
25/07/2020;Hauts-de-France;32;1
25/07/2020;Ile-de-France;11;2
25/07/2020;La Réunion;4;0
25/07/2020;Martinique;2;0
25/07/2020;Mayotte;6;0
25/07/2020;Normandie;28;1
25/07/2020;Nouvelle-Aquitaine;75;0
25/07/2020;Occitanie;76;1
25/07/2020;Pays de la Loire;52;1
25/07/2020;Provence-Alpes-Côte d'Azur;93;0
26/07/2020;Auvergne-Rhône-Alpes;84;0
26/07/2020;Bourgogne-Franche-Comté;27;0
26/07/2020;Bretagne;53;0
26/07/2020;Centre-Val de Loire;24;0
26/07/2020;Corse;94;0
26/07/2020;Grand-Est;44;0
26/07/2020;Guadeloupe;1;0
26/07/2020;Guyane;3;1
26/07/2020;Hauts-de-France;32;0
26/07/2020;Ile-de-France;11;0
26/07/2020;La Réunion;4;0
26/07/2020;Martinique;2;0
26/07/2020;Mayotte;6;0
26/07/2020;Normandie;28;0
26/07/2020;Nouvelle-Aquitaine;75;0
26/07/2020;Occitanie;76;0
26/07/2020;Pays de la Loire;52;0
26/07/2020;Provence-Alpes-Côte d'Azur;93;0
27/07/2020;Auvergne-Rhône-Alpes;84;0
27/07/2020;Bourgogne-Franche-Comté;27;0
27/07/2020;Bretagne;53;1
27/07/2020;Centre-Val de Loire;24;0
27/07/2020;Corse;94;0
27/07/2020;Grand-Est;44;2
27/07/2020;Guadeloupe;1;0
27/07/2020;Guyane;3;1
27/07/2020;Hauts-de-France;32;4
27/07/2020;Ile-de-France;11;12
27/07/2020;La Réunion;4;0
27/07/2020;Martinique;2;0
27/07/2020;Mayotte;6;0
27/07/2020;Normandie;28;0
27/07/2020;Nouvelle-Aquitaine;75;0
27/07/2020;Occitanie;76;1
27/07/2020;Pays de la Loire;52;0
27/07/2020;Provence-Alpes-Côte d'Azur;93;4
28/07/2020;Auvergne-Rhône-Alpes;84;2
28/07/2020;Bourgogne-Franche-Comté;27;0
28/07/2020;Bretagne;53;0
28/07/2020;Centre-Val de Loire;24;0
28/07/2020;Corse;94;0
28/07/2020;Grand-Est;44;1
28/07/2020;Guadeloupe;1;0
28/07/2020;Guyane;3;3
28/07/2020;Hauts-de-France;32;2
28/07/2020;Ile-de-France;11;13
28/07/2020;La Réunion;4;0
28/07/2020;Martinique;2;0
28/07/2020;Mayotte;6;0
28/07/2020;Normandie;28;0
28/07/2020;Nouvelle-Aquitaine;75;0
28/07/2020;Occitanie;76;1
28/07/2020;Pays de la Loire;52;0
28/07/2020;Provence-Alpes-Côte d'Azur;93;0
29/07/2020;Auvergne-Rhône-Alpes;84;2
29/07/2020;Bourgogne-Franche-Comté;27;0
29/07/2020;Bretagne;53;0
29/07/2020;Centre-Val de Loire;24;0
29/07/2020;Corse;94;0
29/07/2020;Grand-Est;44;0
29/07/2020;Guadeloupe;1;0
29/07/2020;Guyane;3;1
29/07/2020;Hauts-de-France;32;2
29/07/2020;Ile-de-France;11;5
29/07/2020;La Réunion;4;0
29/07/2020;Martinique;2;0
29/07/2020;Mayotte;6;1
29/07/2020;Normandie;28;0
29/07/2020;Nouvelle-Aquitaine;75;2
29/07/2020;Occitanie;76;1
29/07/2020;Pays de la Loire;52;0
29/07/2020;Provence-Alpes-Côte d'Azur;93;0
30/07/2020;Auvergne-Rhône-Alpes;84;0
30/07/2020;Bourgogne-Franche-Comté;27;0
30/07/2020;Bretagne;53;0
30/07/2020;Centre-Val de Loire;24;0
30/07/2020;Corse;94;0
30/07/2020;Grand-Est;44;1
30/07/2020;Guadeloupe;1;0
30/07/2020;Guyane;3;3
30/07/2020;Hauts-de-France;32;2
30/07/2020;Ile-de-France;11;6
30/07/2020;La Réunion;4;0
30/07/2020;Martinique;2;0
30/07/2020;Mayotte;6;0
30/07/2020;Normandie;28;0
30/07/2020;Nouvelle-Aquitaine;75;0
30/07/2020;Occitanie;76;0
30/07/2020;Pays de la Loire;52;0
30/07/2020;Provence-Alpes-Côte d'Azur;93;2
31/07/2020;Auvergne-Rhône-Alpes;84;0
31/07/2020;Bourgogne-Franche-Comté;27;1
31/07/2020;Bretagne;53;1
31/07/2020;Centre-Val de Loire;24;1
31/07/2020;Corse;94;0
31/07/2020;Grand-Est;44;0
31/07/2020;Guadeloupe;1;0
31/07/2020;Guyane;3;1
31/07/2020;Hauts-de-France;32;1
31/07/2020;Ile-de-France;11;7
31/07/2020;La Réunion;4;1
31/07/2020;Martinique;2;0
31/07/2020;Mayotte;6;0
31/07/2020;Normandie;28;0
31/07/2020;Nouvelle-Aquitaine;75;0
31/07/2020;Occitanie;76;1
31/07/2020;Pays de la Loire;52;1
31/07/2020;Provence-Alpes-Côte d'Azur;93;1
01/08/2020;Auvergne-Rhône-Alpes;84;1
01/08/2020;Bourgogne-Franche-Comté;27;0
01/08/2020;Bretagne;53;0
01/08/2020;Centre-Val de Loire;24;2
01/08/2020;Corse;94;0
01/08/2020;Grand-Est;44;0
01/08/2020;Guadeloupe;1;0
01/08/2020;Guyane;3;0
01/08/2020;Hauts-de-France;32;5
01/08/2020;Ile-de-France;11;1
01/08/2020;La Réunion;4;0
01/08/2020;Martinique;2;0
01/08/2020;Mayotte;6;0
01/08/2020;Normandie;28;0
01/08/2020;Nouvelle-Aquitaine;75;1
01/08/2020;Occitanie;76;1
01/08/2020;Pays de la Loire;52;0
01/08/2020;Provence-Alpes-Côte d'Azur;93;0
02/08/2020;Auvergne-Rhône-Alpes;84;1
02/08/2020;Bourgogne-Franche-Comté;27;0
02/08/2020;Bretagne;53;0
02/08/2020;Centre-Val de Loire;24;0
02/08/2020;Corse;94;0
02/08/2020;Grand-Est;44;0
02/08/2020;Guadeloupe;1;0
02/08/2020;Guyane;3;0
02/08/2020;Hauts-de-France;32;2
02/08/2020;Ile-de-France;11;0
02/08/2020;La Réunion;4;0
02/08/2020;Martinique;2;0
02/08/2020;Mayotte;6;0
02/08/2020;Normandie;28;0
02/08/2020;Nouvelle-Aquitaine;75;0
02/08/2020;Occitanie;76;0
02/08/2020;Pays de la Loire;52;0
02/08/2020;Provence-Alpes-Côte d'Azur;93;0
03/08/2020;Auvergne-Rhône-Alpes;84;2
03/08/2020;Bourgogne-Franche-Comté;27;0
03/08/2020;Bretagne;53;5
03/08/2020;Centre-Val de Loire;24;0
03/08/2020;Corse;94;0
03/08/2020;Grand-Est;44;1
03/08/2020;Guadeloupe;1;0
03/08/2020;Guyane;3;2
03/08/2020;Hauts-de-France;32;4
03/08/2020;Ile-de-France;11;5
03/08/2020;La Réunion;4;0
03/08/2020;Martinique;2;0
03/08/2020;Mayotte;6;0
03/08/2020;Normandie;28;0
03/08/2020;Nouvelle-Aquitaine;75;0
03/08/2020;Occitanie;76;2
03/08/2020;Pays de la Loire;52;8
03/08/2020;Provence-Alpes-Côte d'Azur;93;0
04/08/2020;Auvergne-Rhône-Alpes;84;1
04/08/2020;Bourgogne-Franche-Comté;27;0
04/08/2020;Bretagne;53;3
04/08/2020;Centre-Val de Loire;24;1
04/08/2020;Corse;94;0
04/08/2020;Grand-Est;44;0
04/08/2020;Guadeloupe;1;0
04/08/2020;Guyane;3;0
04/08/2020;Hauts-de-France;32;6
04/08/2020;Ile-de-France;11;9
04/08/2020;La Réunion;4;0
04/08/2020;Martinique;2;0
04/08/2020;Mayotte;6;1
04/08/2020;Normandie;28;0
04/08/2020;Nouvelle-Aquitaine;75;0
04/08/2020;Occitanie;76;0
04/08/2020;Pays de la Loire;52;0
04/08/2020;Provence-Alpes-Côte d'Azur;93;0
05/08/2020;Auvergne-Rhône-Alpes;84;2
05/08/2020;Bourgogne-Franche-Comté;27;0
05/08/2020;Bretagne;53;0
05/08/2020;Centre-Val de Loire;24;0
05/08/2020;Corse;94;0
05/08/2020;Grand-Est;44;1
05/08/2020;Guadeloupe;1;0
05/08/2020;Guyane;3;0
05/08/2020;Hauts-de-France;32;1
05/08/2020;Ile-de-France;11;10
05/08/2020;La Réunion;4;0
05/08/2020;Martinique;2;0
05/08/2020;Mayotte;6;0
05/08/2020;Normandie;28;0
05/08/2020;Nouvelle-Aquitaine;75;1
05/08/2020;Occitanie;76;0
05/08/2020;Pays de la Loire;52;0
05/08/2020;Provence-Alpes-Côte d'Azur;93;0
06/08/2020;Auvergne-Rhône-Alpes;84;1
06/08/2020;Bourgogne-Franche-Comté;27;0
06/08/2020;Bretagne;53;1
06/08/2020;Centre-Val de Loire;24;0
06/08/2020;Corse;94;0
06/08/2020;Grand-Est;44;1
06/08/2020;Guadeloupe;1;0
06/08/2020;Guyane;3;0
06/08/2020;Hauts-de-France;32;1
06/08/2020;Ile-de-France;11;11
06/08/2020;La Réunion;4;0
06/08/2020;Martinique;2;0
06/08/2020;Mayotte;6;0
06/08/2020;Normandie;28;0
06/08/2020;Nouvelle-Aquitaine;75;0
06/08/2020;Occitanie;76;1
06/08/2020;Pays de la Loire;52;4
06/08/2020;Provence-Alpes-Côte d'Azur;93;1
07/08/2020;Auvergne-Rhône-Alpes;84;2
07/08/2020;Bourgogne-Franche-Comté;27;0
07/08/2020;Bretagne;53;0
07/08/2020;Centre-Val de Loire;24;0
07/08/2020;Corse;94;0
07/08/2020;Grand-Est;44;1
07/08/2020;Guadeloupe;1;0
07/08/2020;Guyane;3;0
07/08/2020;Hauts-de-France;32;4
07/08/2020;Ile-de-France;11;10
07/08/2020;La Réunion;4;1
07/08/2020;Martinique;2;0
07/08/2020;Mayotte;6;0
07/08/2020;Normandie;28;0
07/08/2020;Nouvelle-Aquitaine;75;0
07/08/2020;Occitanie;76;0
07/08/2020;Pays de la Loire;52;0
07/08/2020;Provence-Alpes-Côte d'Azur;93;2
08/08/2020;Auvergne-Rhône-Alpes;84;0
08/08/2020;Bourgogne-Franche-Comté;27;0
08/08/2020;Bretagne;53;0
08/08/2020;Centre-Val de Loire;24;0
08/08/2020;Corse;94;0
08/08/2020;Grand-Est;44;0
08/08/2020;Guadeloupe;1;2
08/08/2020;Guyane;3;0
08/08/2020;Hauts-de-France;32;3
08/08/2020;Ile-de-France;11;3
08/08/2020;La Réunion;4;2
08/08/2020;Martinique;2;0
08/08/2020;Mayotte;6;0
08/08/2020;Normandie;28;0
08/08/2020;Nouvelle-Aquitaine;75;0
08/08/2020;Occitanie;76;2
08/08/2020;Pays de la Loire;52;0
08/08/2020;Provence-Alpes-Côte d'Azur;93;0
09/08/2020;Auvergne-Rhône-Alpes;84;0
09/08/2020;Bourgogne-Franche-Comté;27;0
09/08/2020;Bretagne;53;0
09/08/2020;Centre-Val de Loire;24;0
09/08/2020;Corse;94;0
09/08/2020;Grand-Est;44;0
09/08/2020;Guadeloupe;1;0
09/08/2020;Guyane;3;1
09/08/2020;Hauts-de-France;32;0
09/08/2020;Ile-de-France;11;3
09/08/2020;La Réunion;4;0
09/08/2020;Martinique;2;0
09/08/2020;Mayotte;6;0
09/08/2020;Normandie;28;0
09/08/2020;Nouvelle-Aquitaine;75;0
09/08/2020;Occitanie;76;0
09/08/2020;Pays de la Loire;52;0
09/08/2020;Provence-Alpes-Côte d'Azur;93;0
10/08/2020;Auvergne-Rhône-Alpes;84;0
10/08/2020;Bourgogne-Franche-Comté;27;0
10/08/2020;Bretagne;53;0
10/08/2020;Centre-Val de Loire;24;0
10/08/2020;Corse;94;0
10/08/2020;Grand-Est;44;0
10/08/2020;Guadeloupe;1;0
10/08/2020;Guyane;3;2
10/08/2020;Hauts-de-France;32;7
10/08/2020;Ile-de-France;11;11
10/08/2020;La Réunion;4;0
10/08/2020;Martinique;2;0
10/08/2020;Mayotte;6;0
10/08/2020;Normandie;28;0
10/08/2020;Nouvelle-Aquitaine;75;2
10/08/2020;Occitanie;76;0
10/08/2020;Pays de la Loire;52;6
10/08/2020;Provence-Alpes-Côte d'Azur;93;0
11/08/2020;Auvergne-Rhône-Alpes;84;1
11/08/2020;Bourgogne-Franche-Comté;27;0
11/08/2020;Bretagne;53;0
11/08/2020;Centre-Val de Loire;24;1
11/08/2020;Corse;94;0
11/08/2020;Grand-Est;44;0
11/08/2020;Guadeloupe;1;0
11/08/2020;Guyane;3;0
11/08/2020;Hauts-de-France;32;3
11/08/2020;Ile-de-France;11;8
11/08/2020;La Réunion;4;0
11/08/2020;Martinique;2;0
11/08/2020;Mayotte;6;0
11/08/2020;Normandie;28;1
11/08/2020;Nouvelle-Aquitaine;75;2
11/08/2020;Occitanie;76;1
11/08/2020;Pays de la Loire;52;3
11/08/2020;Provence-Alpes-Côte d'Azur;93;1
12/08/2020;Auvergne-Rhône-Alpes;84;2
12/08/2020;Bourgogne-Franche-Comté;27;1
12/08/2020;Bretagne;53;1
12/08/2020;Centre-Val de Loire;24;0
12/08/2020;Corse;94;0
12/08/2020;Grand-Est;44;0
12/08/2020;Guadeloupe;1;0
12/08/2020;Guyane;3;1
12/08/2020;Hauts-de-France;32;3
12/08/2020;Ile-de-France;11;6
12/08/2020;La Réunion;4;1
12/08/2020;Martinique;2;0
12/08/2020;Mayotte;6;0
12/08/2020;Normandie;28;0
12/08/2020;Nouvelle-Aquitaine;75;1
12/08/2020;Occitanie;76;0
12/08/2020;Pays de la Loire;52;0
12/08/2020;Provence-Alpes-Côte d'Azur;93;1
13/08/2020;Auvergne-Rhône-Alpes;84;2
13/08/2020;Bourgogne-Franche-Comté;27;0
13/08/2020;Bretagne;53;0
13/08/2020;Centre-Val de Loire;24;3
13/08/2020;Corse;94;0
13/08/2020;Grand-Est;44;1
13/08/2020;Guadeloupe;1;1
13/08/2020;Guyane;3;0
13/08/2020;Hauts-de-France;32;1
13/08/2020;Ile-de-France;11;9
13/08/2020;La Réunion;4;1
13/08/2020;Martinique;2;0
13/08/2020;Mayotte;6;0
13/08/2020;Normandie;28;0
13/08/2020;Nouvelle-Aquitaine;75;1
13/08/2020;Occitanie;76;1
13/08/2020;Pays de la Loire;52;4
13/08/2020;Provence-Alpes-Côte d'Azur;93;1
14/08/2020;Auvergne-Rhône-Alpes;84;1
14/08/2020;Bourgogne-Franche-Comté;27;0
14/08/2020;Bretagne;53;1
14/08/2020;Centre-Val de Loire;24;1
14/08/2020;Corse;94;0
14/08/2020;Grand-Est;44;2
14/08/2020;Guadeloupe;1;0
14/08/2020;Guyane;3;1
14/08/2020;Hauts-de-France;32;3
14/08/2020;Ile-de-France;11;6
14/08/2020;La Réunion;4;1
14/08/2020;Martinique;2;0
14/08/2020;Mayotte;6;0
14/08/2020;Normandie;28;0
14/08/2020;Nouvelle-Aquitaine;75;0
14/08/2020;Occitanie;76;0
14/08/2020;Pays de la Loire;52;0
14/08/2020;Provence-Alpes-Côte d'Azur;93;4
15/08/2020;Auvergne-Rhône-Alpes;84;0
15/08/2020;Bourgogne-Franche-Comté;27;0
15/08/2020;Bretagne;53;0
15/08/2020;Centre-Val de Loire;24;0
15/08/2020;Corse;94;0
15/08/2020;Grand-Est;44;0
15/08/2020;Guadeloupe;1;0
15/08/2020;Guyane;3;2
15/08/2020;Hauts-de-France;32;1
15/08/2020;Ile-de-France;11;7
15/08/2020;La Réunion;4;1
15/08/2020;Martinique;2;0
15/08/2020;Mayotte;6;1
15/08/2020;Normandie;28;0
15/08/2020;Nouvelle-Aquitaine;75;0
15/08/2020;Occitanie;76;2
15/08/2020;Pays de la Loire;52;0
15/08/2020;Provence-Alpes-Côte d'Azur;93;1
16/08/2020;Auvergne-Rhône-Alpes;84;0
16/08/2020;Bourgogne-Franche-Comté;27;0
16/08/2020;Bretagne;53;0
16/08/2020;Centre-Val de Loire;24;0
16/08/2020;Corse;94;0
16/08/2020;Grand-Est;44;0
16/08/2020;Guadeloupe;1;0
16/08/2020;Guyane;3;2
16/08/2020;Hauts-de-France;32;0
16/08/2020;Ile-de-France;11;0
16/08/2020;La Réunion;4;0
16/08/2020;Martinique;2;0
16/08/2020;Mayotte;6;0
16/08/2020;Normandie;28;0
16/08/2020;Nouvelle-Aquitaine;75;0
16/08/2020;Occitanie;76;0
16/08/2020;Pays de la Loire;52;0
16/08/2020;Provence-Alpes-Côte d'Azur;93;0
17/08/2020;Auvergne-Rhône-Alpes;84;5
17/08/2020;Bourgogne-Franche-Comté;27;0
17/08/2020;Bretagne;53;2
17/08/2020;Centre-Val de Loire;24;0
17/08/2020;Corse;94;0
17/08/2020;Grand-Est;44;0
17/08/2020;Guadeloupe;1;0
17/08/2020;Guyane;3;0
17/08/2020;Hauts-de-France;32;3
17/08/2020;Ile-de-France;11;17
17/08/2020;La Réunion;4;2
17/08/2020;Martinique;2;0
17/08/2020;Mayotte;6;0
17/08/2020;Normandie;28;0
17/08/2020;Nouvelle-Aquitaine;75;2
17/08/2020;Occitanie;76;0
17/08/2020;Pays de la Loire;52;1
17/08/2020;Provence-Alpes-Côte d'Azur;93;2
18/08/2020;Auvergne-Rhône-Alpes;84;2
18/08/2020;Bourgogne-Franche-Comté;27;0
18/08/2020;Bretagne;53;0
18/08/2020;Centre-Val de Loire;24;1
18/08/2020;Corse;94;0
18/08/2020;Grand-Est;44;0
18/08/2020;Guadeloupe;1;1
18/08/2020;Guyane;3;0
18/08/2020;Hauts-de-France;32;1
18/08/2020;Ile-de-France;11;15
18/08/2020;La Réunion;4;1
18/08/2020;Martinique;2;0
18/08/2020;Mayotte;6;0
18/08/2020;Normandie;28;0
18/08/2020;Nouvelle-Aquitaine;75;0
18/08/2020;Occitanie;76;3
18/08/2020;Pays de la Loire;52;1
18/08/2020;Provence-Alpes-Côte d'Azur;93;3
19/08/2020;Auvergne-Rhône-Alpes;84;0
19/08/2020;Bourgogne-Franche-Comté;27;0
19/08/2020;Bretagne;53;0
19/08/2020;Centre-Val de Loire;24;3
19/08/2020;Corse;94;0
19/08/2020;Grand-Est;44;0
19/08/2020;Guadeloupe;1;2
19/08/2020;Guyane;3;1
19/08/2020;Hauts-de-France;32;2
19/08/2020;Ile-de-France;11;7
19/08/2020;La Réunion;4;1
19/08/2020;Martinique;2;0
19/08/2020;Mayotte;6;0
19/08/2020;Normandie;28;0
19/08/2020;Nouvelle-Aquitaine;75;2
19/08/2020;Occitanie;76;4
19/08/2020;Pays de la Loire;52;1
19/08/2020;Provence-Alpes-Côte d'Azur;93;8
20/08/2020;Auvergne-Rhône-Alpes;84;2
20/08/2020;Bourgogne-Franche-Comté;27;2
20/08/2020;Bretagne;53;1
20/08/2020;Centre-Val de Loire;24;0
20/08/2020;Corse;94;0
20/08/2020;Grand-Est;44;3
20/08/2020;Guadeloupe;1;2
20/08/2020;Guyane;3;0
20/08/2020;Hauts-de-France;32;3
20/08/2020;Ile-de-France;11;10
20/08/2020;La Réunion;4;2
20/08/2020;Martinique;2;0
20/08/2020;Mayotte;6;0
20/08/2020;Normandie;28;0
20/08/2020;Nouvelle-Aquitaine;75;0
20/08/2020;Occitanie;76;1
20/08/2020;Pays de la Loire;52;0
20/08/2020;Provence-Alpes-Côte d'Azur;93;2
21/08/2020;Auvergne-Rhône-Alpes;84;2
21/08/2020;Bourgogne-Franche-Comté;27;0
21/08/2020;Bretagne;53;1
21/08/2020;Centre-Val de Loire;24;4
21/08/2020;Corse;94;2
21/08/2020;Grand-Est;44;2
21/08/2020;Guadeloupe;1;0
21/08/2020;Guyane;3;3
21/08/2020;Hauts-de-France;32;1
21/08/2020;Ile-de-France;11;8
21/08/2020;La Réunion;4;0
21/08/2020;Martinique;2;1
21/08/2020;Mayotte;6;0
21/08/2020;Normandie;28;0
21/08/2020;Nouvelle-Aquitaine;75;3
21/08/2020;Occitanie;76;2
21/08/2020;Pays de la Loire;52;2
21/08/2020;Provence-Alpes-Côte d'Azur;93;6
22/08/2020;Auvergne-Rhône-Alpes;84;0
22/08/2020;Bourgogne-Franche-Comté;27;1
22/08/2020;Bretagne;53;0
22/08/2020;Centre-Val de Loire;24;0
22/08/2020;Corse;94;0
22/08/2020;Grand-Est;44;0
22/08/2020;Guadeloupe;1;2
22/08/2020;Guyane;3;0
22/08/2020;Hauts-de-France;32;0
22/08/2020;Ile-de-France;11;1
22/08/2020;La Réunion;4;2
22/08/2020;Martinique;2;1
22/08/2020;Mayotte;6;0
22/08/2020;Normandie;28;0
22/08/2020;Nouvelle-Aquitaine;75;1
22/08/2020;Occitanie;76;0
22/08/2020;Pays de la Loire;52;0
22/08/2020;Provence-Alpes-Côte d'Azur;93;2
23/08/2020;Auvergne-Rhône-Alpes;84;0
23/08/2020;Bourgogne-Franche-Comté;27;0
23/08/2020;Bretagne;53;0
23/08/2020;Centre-Val de Loire;24;0
23/08/2020;Corse;94;0
23/08/2020;Grand-Est;44;0
23/08/2020;Guadeloupe;1;0
23/08/2020;Guyane;3;0
23/08/2020;Hauts-de-France;32;2
23/08/2020;Ile-de-France;11;1
23/08/2020;La Réunion;4;0
23/08/2020;Martinique;2;0
23/08/2020;Mayotte;6;0
23/08/2020;Normandie;28;0
23/08/2020;Nouvelle-Aquitaine;75;0
23/08/2020;Occitanie;76;0
23/08/2020;Pays de la Loire;52;1
23/08/2020;Provence-Alpes-Côte d'Azur;93;2
24/08/2020;Auvergne-Rhône-Alpes;84;2
24/08/2020;Bourgogne-Franche-Comté;27;0
24/08/2020;Bretagne;53;1
24/08/2020;Centre-Val de Loire;24;0
24/08/2020;Corse;94;0
24/08/2020;Grand-Est;44;2
24/08/2020;Guadeloupe;1;0
24/08/2020;Guyane;3;0
24/08/2020;Hauts-de-France;32;3
24/08/2020;Ile-de-France;11;16
24/08/2020;La Réunion;4;0
24/08/2020;Martinique;2;0
24/08/2020;Mayotte;6;0
24/08/2020;Normandie;28;2
24/08/2020;Nouvelle-Aquitaine;75;4
24/08/2020;Occitanie;76;4
24/08/2020;Pays de la Loire;52;1
24/08/2020;Provence-Alpes-Côte d'Azur;93;8
25/08/2020;Auvergne-Rhône-Alpes;84;2
25/08/2020;Bourgogne-Franche-Comté;27;0
25/08/2020;Bretagne;53;1
25/08/2020;Centre-Val de Loire;24;3
25/08/2020;Corse;94;1
25/08/2020;Grand-Est;44;3
25/08/2020;Guadeloupe;1;3
25/08/2020;Guyane;3;2
25/08/2020;Hauts-de-France;32;3
25/08/2020;Ile-de-France;11;14
25/08/2020;La Réunion;4;2
25/08/2020;Martinique;2;0
25/08/2020;Mayotte;6;1
25/08/2020;Normandie;28;0
25/08/2020;Nouvelle-Aquitaine;75;1
25/08/2020;Occitanie;76;2
25/08/2020;Pays de la Loire;52;2
25/08/2020;Provence-Alpes-Côte d'Azur;93;9
26/08/2020;Auvergne-Rhône-Alpes;84;2
26/08/2020;Bourgogne-Franche-Comté;27;0
26/08/2020;Bretagne;53;0
26/08/2020;Centre-Val de Loire;24;0
26/08/2020;Corse;94;0
26/08/2020;Grand-Est;44;0
26/08/2020;Guadeloupe;1;0
26/08/2020;Guyane;3;0
26/08/2020;Hauts-de-France;32;1
26/08/2020;Ile-de-France;11;9
26/08/2020;La Réunion;4;1
26/08/2020;Martinique;2;0
26/08/2020;Mayotte;6;0
26/08/2020;Normandie;28;0
26/08/2020;Nouvelle-Aquitaine;75;0
26/08/2020;Occitanie;76;3
26/08/2020;Pays de la Loire;52;1
26/08/2020;Provence-Alpes-Côte d'Azur;93;4
27/08/2020;Auvergne-Rhône-Alpes;84;1
27/08/2020;Bourgogne-Franche-Comté;27;0
27/08/2020;Bretagne;53;1
27/08/2020;Centre-Val de Loire;24;1
27/08/2020;Corse;94;0
27/08/2020;Grand-Est;44;1
27/08/2020;Guadeloupe;1;0
27/08/2020;Guyane;3;1
27/08/2020;Hauts-de-France;32;0
27/08/2020;Ile-de-France;11;9
27/08/2020;La Réunion;4;3
27/08/2020;Martinique;2;0
27/08/2020;Mayotte;6;0
27/08/2020;Normandie;28;0
27/08/2020;Nouvelle-Aquitaine;75;2
27/08/2020;Occitanie;76;3
